,ih_ind
31566,0.10909090909090909
31567,0.05454545454545454
31568,0.12727272727272726
31569,0.18181818181818182
31570,0.16363636363636364
31571,0.12727272727272726
31572,0.16363636363636364
31573,0.16363636363636364
31574,0.16363636363636364
31575,0.10909090909090909
31576,0.14545454545454545
31577,0.14545454545454545
31578,0.16363636363636364
31579,0.01818181818181818
31580,0.10909090909090909
31581,0.01818181818181818
31582,0.14545454545454545
31583,0.12727272727272726
31584,0.14545454545454545
31585,0.05454545454545454
31586,0.05454545454545454
31587,0.07272727272727272
31588,0.07272727272727272
31589,0.10909090909090909
31590,0.8181818181818182
31591,0.07272727272727272
31592,0.12727272727272726
31593,0.09090909090909091
31594,0.10909090909090909
31595,0.10909090909090909
31596,0.14545454545454545
31597,0.10909090909090909
31598,0.6727272727272727
31599,0.10909090909090909
31600,0.10909090909090909
31601,0.16363636363636364
31602,0.12727272727272726
31603,0.10909090909090909
31604,0.14545454545454545
31605,0.14545454545454545
31606,0.12727272727272726
31607,0.09090909090909091
31608,0.12727272727272726
31609,0.10909090909090909
31610,0.14545454545454545
31611,0.12727272727272726
31612,0.10909090909090909
31613,0.12727272727272726
31614,0.12727272727272726
31615,0.12727272727272726
31616,0.12727272727272726
31617,0.10909090909090909
31618,0.16363636363636364
31619,0.12727272727272726
31620,0.10909090909090909
31621,0.2909090909090909
31622,0.36363636363636365
31623,0.18181818181818182
31624,0.09090909090909091
31625,0.7454545454545455
31626,0.8363636363636363
31627,0.8545454545454545
31628,0.8727272727272727
31629,0.9090909090909091
31630,0.5636363636363636
31631,0.5454545454545454
31632,0.5454545454545454
31633,0.5818181818181818
31634,0.01818181818181818
31635,0.5454545454545454
31636,0.8
31637,0.7818181818181819
31638,0.3090909090909091
31639,0.8363636363636363
31640,0.8727272727272727
31641,0.2727272727272727
31642,0.36363636363636365
31643,0.2727272727272727
31644,0.8545454545454545
31645,0.7454545454545455
31646,0.8363636363636363
31647,0.5636363636363636
31648,0.8
31649,0.6545454545454545
31650,0.4909090909090909
31651,0.8
31652,0.4
31653,0.6181818181818182
31654,0.45454545454545453
31655,0.14545454545454545
31656,0.8727272727272727
31657,0.7636363636363637
31658,0.32727272727272727
31659,0.4
31660,0.5454545454545454
31661,0.5636363636363636
31662,0.23636363636363636
31663,0.03636363636363636
31664,0.4
31665,0.43636363636363634
31666,0.09090909090909091
31667,0.8
31668,0.8545454545454545
31669,0.7454545454545455
31670,0.6727272727272727
31671,0.45454545454545453
31672,0.45454545454545453
31673,0.5272727272727272
31674,0.36363636363636365
31675,0.4
31676,0.6181818181818182
31677,0.509090909090909
31678,0.509090909090909
31679,0.5818181818181818
31680,0.32727272727272727
31681,0.3090909090909091
31682,0.01818181818181818
31683,0.12727272727272726
31684,0.4727272727272727
31685,0.8363636363636363
31686,0.6363636363636364
31687,0.7090909090909091
31688,0.2
31689,0.8
31690,0.16363636363636364
31691,0.12727272727272726
31692,0.12727272727272726
31693,0.12727272727272726
31694,0.14545454545454545
31695,0.12727272727272726
31696,0.16363636363636364
31697,0.12727272727272726
31698,0.14545454545454545
31699,0.07272727272727272
31700,0.12727272727272726
31701,0.16363636363636364
31702,0.10909090909090909
31703,0.10909090909090909
31704,0.07272727272727272
31705,0.14545454545454545
31706,0.05454545454545454
31707,0.14545454545454545
31708,0.09090909090909091
31709,0.12727272727272726
31710,0.12727272727272726
31711,0.16363636363636364
31712,0.16363636363636364
31713,0.14545454545454545
31714,0.10909090909090909
31715,0.12727272727272726
31716,0.10909090909090909
31717,0.12727272727272726
31718,0.14545454545454545
31719,0.10909090909090909
31720,0.12727272727272726
31721,0.10909090909090909
31722,0.12727272727272726
31723,0.14545454545454545
31724,0.10909090909090909
31725,0.12727272727272726
31726,0.12727272727272726
31727,0.12727272727272726
31728,0.12727272727272726
31729,0.14545454545454545
31730,0.10909090909090909
31731,0.14545454545454545
31732,0.14545454545454545
31733,0.14545454545454545
31734,0.10909090909090909
31735,0.10909090909090909
31736,0.14545454545454545
31737,0.12727272727272726
31738,0.12727272727272726
31739,0.10909090909090909
31740,0.16363636363636364
31741,0.12727272727272726
31742,0.07272727272727272
31743,0.10909090909090909
31744,0.14545454545454545
31745,0.10909090909090909
31746,0.10909090909090909
31747,0.10909090909090909
31748,0.12727272727272726
31749,0.12727272727272726
31750,0.10909090909090909
31751,0.14545454545454545
31752,0.05454545454545454
31753,0.10909090909090909
31754,0.12727272727272726
31755,0.12727272727272726
31756,0.10909090909090909
31757,0.9090909090909091
31758,0.16363636363636364
31759,0.16363636363636364
31760,0.10909090909090909
31761,0.03636363636363636
31762,0.09090909090909091
31763,0.10909090909090909
31764,0.16363636363636364
31765,0.14545454545454545
31766,0.12727272727272726
31767,0.10909090909090909
31768,0.12727272727272726
31769,0.12727272727272726
31770,0.14545454545454545
31771,0.14545454545454545
31772,0.16363636363636364
31773,0.09090909090909091
31774,0.14545454545454545
31775,0.12727272727272726
31776,0.16363636363636364
31777,0.12727272727272726
31778,0.16363636363636364
31779,0.12727272727272726
31780,0.14545454545454545
31781,0.05454545454545454
31782,0.12727272727272726
31783,0.6727272727272727
31784,0.03636363636363636
31785,0.12727272727272726
31786,0.03636363636363636
31787,0.14545454545454545
31788,0.16363636363636364
31789,0.10909090909090909
31790,0.10909090909090909
31791,0.10909090909090909
31792,0.12727272727272726
31793,0.14545454545454545
31794,0.14545454545454545
31795,0.12727272727272726
31796,0.14545454545454545
31797,0.14545454545454545
31798,0.14545454545454545
31799,0.12727272727272726
31800,0.10909090909090909
31801,0.14545454545454545
31802,0.12727272727272726
31803,0.16363636363636364
31804,0.18181818181818182
31805,0.41818181818181815
31806,0.12727272727272726
31807,0.14545454545454545
31808,0.12727272727272726
31809,0.32727272727272727
31810,0.4909090909090909
31811,0.8727272727272727
31812,0.8545454545454545
31813,0.7090909090909091
31814,0.2
31815,0.4727272727272727
31816,0.5636363636363636
31817,0.43636363636363634
31818,0.21818181818181817
31819,0.21818181818181817
31820,0.5272727272727272
31821,0.07272727272727272
31822,0.5636363636363636
31823,0.2
31824,0.4909090909090909
31825,0.5818181818181818
31826,0.8363636363636363
31827,0.45454545454545453
31828,0.4
31829,0.3090909090909091
31830,0.7454545454545455
31831,0.16363636363636364
31832,0.16363636363636364
31833,0.10909090909090909
31834,0.10909090909090909
31835,0.16363636363636364
31836,0.09090909090909091
31837,0.18181818181818182
31838,0.05454545454545454
31839,0.6727272727272727
31840,0.7090909090909091
31841,0.07272727272727272
31842,0.16363636363636364
31843,0.12727272727272726
31844,0.7454545454545455
31845,0.14545454545454545
31846,0.18181818181818182
31847,0.16363636363636364
31848,0.12727272727272726
31849,0.09090909090909091
31850,0.12727272727272726
31851,0.05454545454545454
31852,0.12727272727272726
31853,0.05454545454545454
31854,0.12727272727272726
31855,0.12727272727272726
31856,0.8363636363636363
31857,0.8909090909090909
31858,0.12727272727272726
31859,0.14545454545454545
31860,0.09090909090909091
31861,0.05454545454545454
31862,0.03636363636363636
31863,0.16363636363636364
31864,0.09090909090909091
31865,0.12727272727272726
31866,0.14545454545454545
31867,0.01818181818181818
31868,0.16363636363636364
31869,0.03636363636363636
31870,0.14545454545454545
31871,0.12727272727272726
31872,0.12727272727272726
31873,0.12727272727272726
31874,0.16363636363636364
31875,0.16363636363636364
31876,0.43636363636363634
31877,0.6
31878,0.6545454545454545
31879,0.5272727272727272
31880,0.5818181818181818
31881,0.36363636363636365
31882,0.2
31883,0.36363636363636365
31884,0.2
31885,0.6
31886,0.21818181818181817
31887,0.45454545454545453
31888,0.14545454545454545
31889,0.5454545454545454
31890,0.2727272727272727
31891,0.4727272727272727
31892,0.2545454545454545
31893,0.2909090909090909
31894,0.45454545454545453
31895,0.18181818181818182
31896,0.43636363636363634
31897,0.2909090909090909
31898,0.2727272727272727
31899,0.23636363636363636
31900,0.2
31901,0.12727272727272726
31902,0.16363636363636364
31903,0.6363636363636364
31904,0.34545454545454546
31905,0.18181818181818182
31906,0.43636363636363634
31907,0.32727272727272727
31908,0.21818181818181817
31909,0.2
31910,0.4727272727272727
31911,0.23636363636363636
31912,0.2
31913,0.16363636363636364
31914,0.10909090909090909
31915,0.4909090909090909
31916,0.10909090909090909
31917,0.43636363636363634
31918,0.3090909090909091
31919,0.45454545454545453
31920,0.12727272727272726
31921,0.45454545454545453
31922,0.3090909090909091
31923,0.18181818181818182
31924,0.34545454545454546
31925,0.38181818181818183
31926,0.3090909090909091
31927,0.9636363636363636
31928,0.5272727272727272
31929,0.8363636363636363
31930,0.4909090909090909
31931,0.2
31932,0.14545454545454545
31933,0.2545454545454545
31934,0.509090909090909
31935,0.3090909090909091
31936,0.14545454545454545
31937,0.10909090909090909
31938,0.12727272727272726
31939,0.18181818181818182
31940,0.16363636363636364
31941,0.14545454545454545
31942,0.16363636363636364
31943,0.12727272727272726
31944,0.14545454545454545
31945,0.2
31946,0.09090909090909091
31947,0.2727272727272727
31948,0.12727272727272726
31949,0.2545454545454545
31950,0.12727272727272726
31951,0.16363636363636364
31952,0.21818181818181817
31953,0.21818181818181817
31954,0.12727272727272726
31955,0.14545454545454545
31956,0.12727272727272726
31957,0.6909090909090909
31958,0.18181818181818182
31959,0.21818181818181817
31960,0.14545454545454545
31961,0.9090909090909091
31962,0.10909090909090909
31963,0.10909090909090909
31964,0.2545454545454545
31965,0.09090909090909091
31966,0.12727272727272726
31967,0.10909090909090909
31968,0.16363636363636364
31969,0.14545454545454545
31970,0.2545454545454545
31971,0.7090909090909091
31972,0.12727272727272726
31973,0.2
31974,0.14545454545454545
31975,0.12727272727272726
31976,0.5636363636363636
31977,0.14545454545454545
31978,0.09090909090909091
31979,0.16363636363636364
31980,0.14545454545454545
31981,0.10909090909090909
31982,0.12727272727272726
31983,0.09090909090909091
31984,0.16363636363636364
31985,0.12727272727272726
31986,0.12727272727272726
31987,0.12727272727272726
31988,0.12727272727272726
31989,0.09090909090909091
31990,0.09090909090909091
31991,0.10909090909090909
31992,0.14545454545454545
31993,0.18181818181818182
31994,0.12727272727272726
31995,0.07272727272727272
31996,0.10909090909090909
31997,0.14545454545454545
31998,0.14545454545454545
31999,0.14545454545454545
32000,0.16363636363636364
32001,0.16363636363636364
32002,0.12727272727272726
32003,0.14545454545454545
32004,0.12727272727272726
32005,0.12727272727272726
32006,0.09090909090909091
32007,0.12727272727272726
32008,0.14545454545454545
32009,0.12727272727272726
32010,0.09090909090909091
32011,0.14545454545454545
32012,0.14545454545454545
32013,0.14545454545454545
32014,0.14545454545454545
32015,0.14545454545454545
32016,0.10909090909090909
32017,0.12727272727272726
32018,0.10909090909090909
32019,0.10909090909090909
32020,0.14545454545454545
32021,0.14545454545454545
32022,0.12727272727272726
32023,0.09090909090909091
32024,0.10909090909090909
32025,0.12727272727272726
32026,0.10909090909090909
32027,0.14545454545454545
32028,0.14545454545454545
32029,0.12727272727272726
32030,0.12727272727272726
32031,0.12727272727272726
32032,0.07272727272727272
32033,0.10909090909090909
32034,0.10909090909090909
32035,0.10909090909090909
32036,0.14545454545454545
32037,0.10909090909090909
32038,0.10909090909090909
32039,0.2727272727272727
32040,0.18181818181818182
32041,0.12727272727272726
32042,0.14545454545454545
32043,0.14545454545454545
32044,0.14545454545454545
32045,0.10909090909090909
32046,0.12727272727272726
32047,0.12727272727272726
32048,0.09090909090909091
32049,0.14545454545454545
32050,0.09090909090909091
32051,0.12727272727272726
32052,0.14545454545454545
32053,0.16363636363636364
32054,0.09090909090909091
32055,0.2727272727272727
32056,0.10909090909090909
32057,0.36363636363636365
32058,0.34545454545454546
32059,0.4
32060,0.32727272727272727
32061,0.36363636363636365
32062,0.509090909090909
32063,0.45454545454545453
32064,0.509090909090909
32065,0.509090909090909
32066,0.4727272727272727
32067,0.5454545454545454
32068,0.5272727272727272
32069,0.4909090909090909
32070,0.6545454545454545
32071,0.45454545454545453
32072,0.509090909090909
32073,0.4909090909090909
32074,0.9636363636363636
32075,0.8
32076,0.4909090909090909
32077,0.4909090909090909
32078,0.4727272727272727
32079,0.8909090909090909
32080,0.45454545454545453
32081,0.8545454545454545
32082,0.4909090909090909
32083,0.6181818181818182
32084,0.8363636363636363
32085,0.8545454545454545
32086,0.7818181818181819
32087,0.8181818181818182
32088,0.16363636363636364
32089,0.09090909090909091
32090,0.14545454545454545
32091,0.14545454545454545
32092,0.14545454545454545
32093,0.12727272727272726
32094,0.21818181818181817
32095,0.12727272727272726
32096,0.10909090909090909
32097,0.16363636363636364
32098,0.21818181818181817
32099,0.12727272727272726
32100,0.18181818181818182
32101,0.14545454545454545
32102,0.18181818181818182
32103,0.12727272727272726
32104,0.16363636363636364
32105,0.12727272727272726
32106,0.14545454545454545
32107,0.12727272727272726
32108,0.14545454545454545
32109,0.12727272727272726
32110,0.16363636363636364
32111,0.10909090909090909
32112,0.14545454545454545
32113,0.14545454545454545
32114,0.14545454545454545
32115,0.14545454545454545
32116,0.2909090909090909
32117,0.23636363636363636
32118,0.12727272727272726
32119,0.12727272727272726
32120,0.14545454545454545
32121,0.18181818181818182
32122,0.12727272727272726
32123,0.2
32124,0.16363636363636364
32125,0.09090909090909091
32126,0.14545454545454545
32127,0.16363636363636364
32128,0.12727272727272726
32129,0.12727272727272726
32130,0.2
32131,0.14545454545454545
32132,0.14545454545454545
32133,0.12727272727272726
32134,0.12727272727272726
32135,0.18181818181818182
32136,0.14545454545454545
32137,0.14545454545454545
32138,0.10909090909090909
32139,0.12727272727272726
32140,0.14545454545454545
32141,0.12727272727272726
32142,0.14545454545454545
32143,0.14545454545454545
32144,0.14545454545454545
32145,0.10909090909090909
32146,0.09090909090909091
32147,0.12727272727272726
32148,0.10909090909090909
32149,0.12727272727272726
32150,0.41818181818181815
32151,0.14545454545454545
32152,0.23636363636363636
32153,0.21818181818181817
32154,0.21818181818181817
32155,0.6363636363636364
32156,0.23636363636363636
32157,0.4909090909090909
32158,0.14545454545454545
32159,0.2909090909090909
32160,0.18181818181818182
32161,0.2727272727272727
32162,0.23636363636363636
32163,0.2727272727272727
32164,0.2
32165,0.23636363636363636
32166,0.14545454545454545
32167,0.23636363636363636
32168,0.16363636363636364
32169,0.18181818181818182
32170,0.12727272727272726
32171,0.2727272727272727
32172,0.38181818181818183
32173,0.18181818181818182
32174,0.2545454545454545
32175,0.16363636363636364
32176,0.16363636363636364
32177,0.32727272727272727
32178,0.12727272727272726
32179,0.2
32180,0.16363636363636364
32181,0.2
32182,0.18181818181818182
32183,0.2727272727272727
32184,0.21818181818181817
32185,0.2
32186,0.2545454545454545
32187,0.23636363636363636
32188,0.18181818181818182
32189,0.3090909090909091
32190,0.3090909090909091
32191,0.16363636363636364
32192,0.2545454545454545
32193,0.23636363636363636
32194,0.3090909090909091
32195,0.2909090909090909
32196,0.8545454545454545
32197,0.12727272727272726
32198,0.12727272727272726
32199,0.12727272727272726
32200,0.14545454545454545
32201,0.14545454545454545
32202,0.12727272727272726
32203,0.14545454545454545
32204,0.12727272727272726
32205,0.14545454545454545
32206,0.12727272727272726
32207,0.12727272727272726
32208,0.14545454545454545
32209,0.14545454545454545
32210,0.12727272727272726
32211,0.10909090909090909
32212,0.12727272727272726
32213,0.10909090909090909
32214,0.16363636363636364
32215,0.12727272727272726
32216,0.14545454545454545
32217,0.10909090909090909
32218,0.09090909090909091
32219,0.14545454545454545
32220,0.14545454545454545
32221,0.16363636363636364
32222,0.10909090909090909
32223,0.10909090909090909
32224,0.16363636363636364
32225,0.16363636363636364
32226,0.12727272727272726
32227,0.09090909090909091
32228,0.14545454545454545
32229,0.14545454545454545
32230,0.10909090909090909
32231,0.16363636363636364
32232,0.14545454545454545
32233,0.10909090909090909
32234,0.09090909090909091
32235,0.10909090909090909
32236,0.34545454545454546
32237,0.16363636363636364
32238,0.14545454545454545
32239,0.10909090909090909
32240,0.16363636363636364
32241,0.14545454545454545
32242,0.18181818181818182
32243,0.16363636363636364
32244,0.16363636363636364
32245,0.16363636363636364
32246,0.14545454545454545
32247,0.16363636363636364
32248,0.12727272727272726
32249,0.34545454545454546
32250,0.12727272727272726
32251,0.2909090909090909
32252,0.12727272727272726
32253,0.10909090909090909
32254,0.34545454545454546
32255,0.5636363636363636
32256,0.14545454545454545
32257,0.10909090909090909
32258,0.21818181818181817
32259,0.14545454545454545
32260,0.12727272727272726
32261,0.10909090909090909
32262,0.4909090909090909
32263,0.14545454545454545
32264,0.12727272727272726
32265,0.10909090909090909
32266,0.16363636363636364
32267,0.12727272727272726
32268,0.12727272727272726
32269,0.18181818181818182
32270,0.3090909090909091
32271,0.12727272727272726
32272,0.12727272727272726
32273,0.14545454545454545
32274,0.12727272727272726
32275,0.509090909090909
32276,0.16363636363636364
32277,0.16363636363636364
32278,0.21818181818181817
32279,0.10909090909090909
32280,0.14545454545454545
32281,0.2
32282,0.5818181818181818
32283,0.14545454545454545
32284,0.12727272727272726
32285,0.12727272727272726
32286,0.14545454545454545
32287,0.10909090909090909
32288,0.16363636363636364
32289,0.14545454545454545
32290,0.14545454545454545
32291,0.45454545454545453
32292,0.16363636363636364
32293,0.12727272727272726
32294,0.14545454545454545
32295,0.18181818181818182
32296,0.2
32297,0.14545454545454545
32298,0.14545454545454545
32299,0.14545454545454545
32300,0.14545454545454545
32301,0.10909090909090909
32302,0.12727272727272726
32303,0.16363636363636364
32304,0.16363636363636364
32305,0.32727272727272727
32306,0.16363636363636364
32307,0.12727272727272726
32308,0.7454545454545455
32309,0.12727272727272726
32310,0.12727272727272726
32311,0.14545454545454545
32312,0.16363636363636364
32313,0.14545454545454545
32314,0.14545454545454545
32315,0.12727272727272726
32316,0.10909090909090909
32317,0.2909090909090909
32318,0.14545454545454545
32319,0.18181818181818182
32320,0.12727272727272726
32321,0.16363636363636364
32322,0.2545454545454545
32323,0.10909090909090909
32324,0.2
32325,0.12727272727272726
32326,0.16363636363636364
32327,0.2727272727272727
32328,0.2727272727272727
32329,0.18181818181818182
32330,0.12727272727272726
32331,0.36363636363636365
32332,0.10909090909090909
32333,0.12727272727272726
32334,0.16363636363636364
32335,0.16363636363636364
32336,0.32727272727272727
32337,0.23636363636363636
32338,0.18181818181818182
32339,0.16363636363636364
32340,0.14545454545454545
32341,0.2727272727272727
32342,0.23636363636363636
32343,0.14545454545454545
32344,0.36363636363636365
32345,0.16363636363636364
32346,0.21818181818181817
32347,0.10909090909090909
32348,0.16363636363636364
32349,0.14545454545454545
32350,0.16363636363636364
32351,0.12727272727272726
32352,0.12727272727272726
32353,0.14545454545454545
32354,0.14545454545454545
32355,0.09090909090909091
32356,0.12727272727272726
32357,0.12727272727272726
32358,0.10909090909090909
32359,0.14545454545454545
32360,0.14545454545454545
32361,0.18181818181818182
32362,0.10909090909090909
32363,0.14545454545454545
32364,0.12727272727272726
32365,0.6909090909090909
32366,0.14545454545454545
32367,0.12727272727272726
32368,0.10909090909090909
