,ih_class
24890,0.1973302813296491
24891,0.3388597433927345
24892,0.16865650195569462
24893,0.18577226812117356
24894,0.49661055051611386
24895,0.19109085668936573
24896,0.6009163518390879
24897,0.34800856016784154
24898,0.2434494421077964
24899,0.27697587887698094
24900,0.36802667328888666
24901,0.5564081083268175
24902,0.21366526819349416
24903,0.15425523402620378
24904,0.3584036986310481
24905,0.5381049079445568
24906,0.2865305055375829
24907,0.25914504336776
24908,0.2124893113956781
24909,0.38878820601007397
24910,0.27021639004346365
24911,0.18731961359439173
24912,0.19036788238216018
24913,0.20013836132558657
24914,0.16270025749014386
24915,0.12809444609564555
24916,0.5577524032929092
24917,0.16694251009852143
24918,0.2631726766628068
24919,0.24150643268907232
24920,0.1943998620889015
24921,0.3586177675674959
24922,0.37652678984636717
24923,0.4800098706499611
24924,0.3416850481163141
24925,0.30811494475735485
24926,0.1731193543617658
24927,0.336534404693377
24928,0.3715265062178192
24929,0.31963696000820596
24930,0.2315160029467715
24931,0.21524671257788947
24932,0.23229273815441148
24933,0.38375057214175834
24934,0.14784865307408673
24935,0.24215839065892836
24936,0.5733600531828981
24937,0.17134998658113962
24938,0.5110964957146226
24939,0.20704748201689638
24940,0.2506744545547825
24941,0.31972826544743993
24942,0.3148466279560537
24943,0.2222127441739287
24944,0.18391159269299961
24945,0.16983271979635245
24946,0.16269073948780804
24947,0.19049317047717768
24948,0.5465790611560747
24949,0.2716696714211074
24950,0.23887122250312684
24951,0.20122034745389736
24952,0.3369341820845582
24953,0.27866588642240303
24954,0.5414291206328725
24955,0.2456755848688106
24956,0.24284618257194768
24957,0.35971930556268394
24958,0.2531938217116936
24959,0.22236288156831477
24960,0.26576049337080854
24961,0.18672421228406225
24962,0.2651290646447472
24963,0.5940611642312239
24964,0.20753558805452485
24965,0.17228727444984637
24966,0.24642509378041838
24967,0.32142464840737345
24968,0.4718525393229329
24969,0.42240996714510504
24970,0.2700331699943937
24971,0.20171875584355448
24972,0.2042255286075948
24973,0.21162646968868096
24974,0.5950145852513418
24975,0.1915310888812734
24976,0.3377226352629488
24977,0.2563270513781883
24978,0.30651048359960154
24979,0.17645928663000954
24980,0.2090444499865043
24981,0.33247719310769247
24982,0.36888862056871957
24983,0.2558683873690801
24984,0.29584195967581395
24985,0.5638093347202908
24986,0.12534516672221344
24987,0.19144353166458075
24988,0.21912471030326824
24989,0.33482502184770907
24990,0.22698895229246382
24991,0.3058188575206627
24992,0.22993306963908244
24993,0.2953073786156052
24994,0.1884186581309939
24995,0.30627969310632003
24996,0.1789577654534253
24997,0.4626511369106579
24998,0.20717876019579817
24999,0.28889912143410834
25000,0.20462887887877498
25001,0.2255199550144599
25002,0.5849695604708319
25003,0.261910907126585
25004,0.36374619169690486
25005,0.17938539242217605
25006,0.36225017280280736
25007,0.234589744768898
25008,0.28640178501342495
25009,0.20517196402473484
25010,0.33840084148822563
25011,0.16793016751984266
25012,0.28830190848346143
25013,0.20757893491846124
25014,0.17927326322709966
25015,0.2641600788209932
25016,0.1744643547967485
25017,0.22973909226129427
25018,0.472966114819217
25019,0.20025671005223192
25020,0.20797321416616205
25021,0.3120037604865466
25022,0.3916038181898329
25023,0.2635560856389884
25024,0.2808035636215959
25025,0.2252004386950064
25026,0.1406055018629556
25027,0.2649852362091647
25028,0.17607132971426442
25029,0.2969559749974025
25030,0.28282359391235745
25031,0.24099375790359231
25032,0.4398332820610088
25033,0.25765170394975667
25034,0.15395877799705296
25035,0.6994696104732977
25036,0.2970909796772544
25037,0.1688753081192168
25038,0.21500837955758437
25039,0.3095955148936578
25040,0.24250883063443063
25041,0.22444723416625545
25042,0.21355914622949929
25043,0.2267826821221708
25044,0.3454356373494189
25045,0.20856972412485694
25046,0.26107863460725117
25047,0.19839479851631633
25048,0.3501285162471599
25049,0.21281462274924554
25050,0.22847908636991157
25051,0.3985618509636629
25052,0.2988528293449767
25053,0.2632543877060294
25054,0.22760526697774963
25055,0.2550501800036711
25056,0.29192173846310615
25057,0.22759486627856032
25058,0.25469467940994256
25059,0.3259618642546738
25060,0.3870893735325902
25061,0.19341673355044875
25062,0.24577425627716384
25063,0.2670782000046742
25064,0.21364764505388886
25065,0.467257474061481
25066,0.1793847390511684
25067,0.2560442280534272
25068,0.17446241154653236
25069,0.30129993607260086
25070,0.19723350655641256
25071,0.2157726452681208
25072,0.22770189597921894
25073,0.26909268678873316
25074,0.24165632822038943
25075,0.2148783491965448
25076,0.5741179046537027
25077,0.3444616696362976
25078,0.4074889153195429
25079,0.2421671875006391
25080,0.44251822913898425
25081,0.3201652372753573
25082,0.708592226707345
25083,0.18429090705911513
25084,0.23378604268994901
25085,0.6119201294228369
25086,0.15066343163513884
25087,0.2943244000752135
25088,0.29536699515802217
25089,0.2213411916326186
25090,0.5612758182602636
25091,0.16381460977911236
25092,0.29219796866109693
25093,0.21714732778727838
25094,0.35424727069656364
25095,0.1794806435478442
25096,0.216258243504888
25097,0.20010930095465118
25098,0.16629447404335632
25099,0.37504062159986146
25100,0.2081068223911714
25101,0.2367628138335097
25102,0.22260410698865188
25103,0.32532488294876516
25104,0.1714226545444383
25105,0.38216716504925996
25106,0.37047164897012963
25107,0.37586045435241766
25108,0.5651269393044247
25109,0.18585297903277875
25110,0.20683943338441582
25111,0.24930327896141982
25112,0.2457070188392914
25113,0.23188215175897434
25114,0.2904634958413313
25115,0.46897283429052167
25116,0.3083824969416012
25117,0.24391654793150275
25118,0.5535358777369997
25119,0.227473748867904
25120,0.24058609955791804
25121,0.3461322800745996
25122,0.6599645399124001
25123,0.37075976807691996
25124,0.3693522392803971
25125,0.3223019300730173
25126,0.1795303195728847
25127,0.37708971063376884
25128,0.20706239778400415
25129,0.21129522819023722
25130,0.2570811177264797
25131,0.30501688094608104
25132,0.21185042878087387
25133,0.3017188108052599
25134,0.25225287940488944
25135,0.2648734524292603
25136,0.207668165988831
25137,0.3567774128930203
25138,0.2360005807451531
25139,0.23568241001355322
25140,0.20143057694773092
25141,0.28517616435221493
25142,0.31446211097140436
25143,0.3212874935583231
25144,0.3516035602532791
25145,0.18296093855063536
25146,0.37117437668013104
25147,0.15009606072288728
25148,0.643218279406103
25149,0.285491391415983
25150,0.28514962367818486
25151,0.22327592543625424
25152,0.20330107775331396
25153,0.2769953853434521
25154,0.32252925226951723
25155,0.3426787130757085
25156,0.26404236788842167
25157,0.1800665962658369
25158,0.17998218136410057
25159,0.21303449206231284
25160,0.395925806776887
25161,0.1988566765115803
25162,0.4270287150828289
25163,0.18215144836939182
25164,0.31174548370524696
25165,0.20103190135196689
25166,0.21439724034653762
25167,0.3491752749460957
25168,0.47883326296192336
25169,0.15891426311992687
25170,0.4550491186983511
25171,0.20651381612119812
25172,0.1984226601692072
25173,0.27317468784438953
25174,0.2338442528276261
25175,0.2885662580904363
25176,0.14707903166360178
25177,0.18497024851063734
25178,0.314573306246962
25179,0.29552516551535285
25180,0.24627002924283548
25181,0.6370172198974343
25182,0.47763280438761574
25183,0.30297403676625284
25184,0.23982837986971212
25185,0.16746045862105416
25186,0.2670799284057428
25187,0.2801531266923442
25188,0.5482860003727899
25189,0.17590082892044717
25190,0.4339585969918636
25191,0.5098998917289649
25192,0.38735061108177693
25193,0.18322380987261774
25194,0.7511685419862633
25195,0.15764518823236592
25196,0.28027000155902415
25197,0.3880108220296461
25198,0.4052609577624203
25199,0.12653164019956611
25200,0.1702886821543618
25201,0.36519082997327734
25202,0.23135625969163565
25203,0.22148512681726445
25204,0.18054654208350973
25205,0.5216546712087383
25206,0.30074421714109284
25207,0.2540563565785637
25208,0.22933797054392283
25209,0.2169150242079032
25210,0.28539545458639937
25211,0.17582910278102143
25212,0.19170267365918908
25213,0.43613557359570787
25214,0.25116397921782335
25215,0.26810166612266967
25216,0.1624643886686398
25217,0.21575645560853493
25218,0.1371472163210661
25219,0.3054718813930881
25220,0.2117639078813007
25221,0.30990164292267236
25222,0.22247110459913738
25223,0.3219493750558803
25224,0.28118070785269234
25225,0.3215532646519983
25226,0.25330054253526046
25227,0.2106395026336954
25228,0.17801816638225731
25229,0.2323955409162147
25230,0.34012130909741634
25231,0.1517925669317486
25232,0.2032338468953105
25233,0.5906102771090795
25234,0.27668573082875414
25235,0.1916913308544324
25236,0.4760589601387679
25237,0.20731697604915797
25238,0.21316166852192953
25239,0.31176011165635936
25240,0.37232070311068194
25241,0.1878125504353684
25242,0.17585414632405247
25243,0.4188601175049651
25244,0.25162987242680346
25245,0.33569914512873644
25246,0.3215045447513026
25247,0.2875215719738938
25248,0.26014360965340516
25249,0.21331491012169349
25250,0.4278810497735903
25251,0.2667909324395805
25252,0.17914744906095093
25253,0.4222092743056677
25254,0.24449358623690615
25255,0.20344875314237437
25256,0.17008476509192524
25257,0.2182074953141807
25258,0.5024914683606607
25259,0.15669397816198016
25260,0.3253192860219245
25261,0.1604144323352785
25262,0.24942150302914443
25263,0.32796943814575463
25264,0.2160610703351969
25265,0.26323728783100814
25266,0.2109122697657987
25267,0.47250164945101397
25268,0.20819266824407748
25269,0.2681618829437389
25270,0.17068445336935684
25271,0.6421050081149243
25272,0.15680204825001762
25273,0.21887660048897165
25274,0.2879146420256633
25275,0.21185945947020926
25276,0.24309314039513674
25277,0.19670430997993155
25278,0.18816246808616957
25279,0.18224194132996072
25280,0.18942250109551392
25281,0.183434185949755
25282,0.1856732007069149
25283,0.23603294656125345
25284,0.21297359117072046
25285,0.20355468236639007
25286,0.48657131185533414
25287,0.7442366380063402
25288,0.21233078819100426
25289,0.22984975309002903
25290,0.29400360356904115
25291,0.18513737970847766
25292,0.17997794781900148
25293,0.2586801958560338
25294,0.12964199499613643
25295,0.4721150368252611
25296,0.3307803726459305
25297,0.18657242989614092
25298,0.27883438564059654
25299,0.2796084162180122
25300,0.16220000326700257
25301,0.202175639429517
25302,0.20076241637045886
25303,0.19828551078995385
25304,0.1940280961551822
25305,0.36389269455378354
25306,0.5368239530939176
25307,0.31686890204493723
25308,0.35018261914432264
25309,0.34131360413516076
25310,0.32449593356485523
25311,0.42950863376844123
25312,0.29575391525746225
25313,0.56043995206025
25314,0.5435729669759324
25315,0.6207843577452367
25316,0.47275400048581867
25317,0.23180649442696669
25318,0.3732702664008308
25319,0.540358424497317
25320,0.2722159477193765
25321,0.3093792346607058
25322,0.5765865067219107
25323,0.46097037906372
25324,0.20989587278827643
25325,0.4891489677906567
25326,0.5097327096151497
25327,0.6757130078110977
25328,0.5715867572136923
25329,0.555870072294588
25330,0.3868223952498084
25331,0.5391205476226137
25332,0.1677875403933833
25333,0.3987465283099377
25334,0.3560121003061091
25335,0.40653327426363073
25336,0.5764717634701176
25337,0.28635061538134043
25338,0.34901571533947606
25339,0.37894228689466114
25340,0.49929727886841535
25341,0.582534678006991
25342,0.34992563823036554
25343,0.5257703255326296
25344,0.2217277655705858
25345,0.5853419450214079
25346,0.2807477954058685
25347,0.3528604569258064
25348,0.3492379958804036
25349,0.31181963500221727
25350,0.46048704939083307
25351,0.5724353516294596
25352,0.33062344239545693
25353,0.5498255804892999
25354,0.4235007101561788
25355,0.12949272917633173
25356,0.44172608970424054
25357,0.22381712247253574
25358,0.3567442768112302
25359,0.36528129678808496
25360,0.6405652550598682
25361,0.3415322021393503
25362,0.4079113252501922
25363,0.4609279215031558
25364,0.29465166812642873
25365,0.11723682842244224
25366,0.3510526342822659
25367,0.4118513746715836
25368,0.2591465751676013
25369,0.3851737008306757
25370,0.5441049842261233
25371,0.57963285153357
25372,0.24163064805916976
25373,0.4323442877031082
25374,0.34538350823345143
25375,0.36067283506117126
25376,0.5337907157630668
25377,0.3715008557133375
25378,0.2367231235361011
25379,0.40270672724250006
25380,0.34574071431039416
25381,0.49941426342080825
25382,0.22087206532789244
25383,0.20868760666347302
25384,0.4357640267040479
25385,0.1213320046793298
25386,0.3165634889874302
25387,0.4121357001476187
25388,0.3576218607065283
25389,0.15807113769037087
25390,0.48820230774321266
25391,0.42759217039499303
25392,0.5363320568809958
25393,0.3205731279983356
25394,0.41393502892549333
25395,0.4644217755501588
25396,0.3879573350873687
25397,0.2889625425867789
25398,0.34235730039450407
25399,0.3364799292122492
25400,0.5039275480814746
25401,0.3121812632919027
25402,0.2922482659890085
25403,0.40104770432426357
25404,0.19277426190184482
25405,0.530870575454676
25406,0.1675554658113584
25407,0.42862306930187766
25408,0.11807325922928416
25409,0.35318941670408943
25410,0.5600367527933197
25411,0.7090642599455068
25412,0.4147426288602744
25413,0.43086935268158394
25414,0.4074101222660231
25415,0.4295258504338118
25416,0.14972200944077807
25417,0.14373190888730356
25418,0.3607381228419537
25419,0.3803189226198043
25420,0.17242129068933695
25421,0.40065482645104716
25422,0.3650321888588314
25423,0.3152087517632941
25424,0.4087107907877584
25425,0.618893922975247
25426,0.24259341768530682
25427,0.38975177188265303
25428,0.5098829576577062
25429,0.5788704507542605
25430,0.37665605019822707
25431,0.41957716869281503
25432,0.3750325236390747
25433,0.19999061514142397
25434,0.5457704421804066
25435,0.3604054268663709
25436,0.334055222787762
25437,0.4568356904396563
25438,0.6009320489353313
25439,0.34797217043003614
25440,0.34012190933499686
25441,0.5603655857707637
25442,0.2561493200743919
25443,0.41790329301087376
25444,0.35881343297863444
25445,0.339062829657167
25446,0.35456008016111706
25447,0.39249528794519306
25448,0.385917075652039
25449,0.1702752206776601
25450,0.23723154616578288
25451,0.3087561165010818
25452,0.36341162575326325
25453,0.3168103120368373
25454,0.2489047270504736
25455,0.3611991098081937
25456,0.38743542598463576
25457,0.2045111239630484
25458,0.3603146847114184
25459,0.3461417192873412
25460,0.5742237792264915
25461,0.3522820125792002
25462,0.24724565671052046
25463,0.24007609450821457
25464,0.4039687418501083
25465,0.5177593403764584
25466,0.3533706284781644
25467,0.40706956133855376
25468,0.4729422115010095
25469,0.3739296360499547
25470,0.3000875546041541
25471,0.39211178292899906
25472,0.43373544665415603
25473,0.5293324976083809
25474,0.34143025690988704
25475,0.44628316298217996
25476,0.5160505163643113
25477,0.42960656908047185
25478,0.43723433572377446
25479,0.5061461010155667
25480,0.3091136756630593
25481,0.4164058069661697
25482,0.4263172959395957
25483,0.2234572897220071
25484,0.4237482651625468
25485,0.35676612158786913
25486,0.1091992171312501
25487,0.45363507557910815
25488,0.2109126441824974
25489,0.479430140227348
25490,0.3578971630962815
